-4.753566054e-05 -4.708962383e-05 -4.177003256e-05 -3.809283401e-05 -3.699668750e-05 -2.891065046e-05 -2.822590818e-05 -1.924543918e-05 -1.869037093e-05 -1.583518227e-05 -1.128246310e-05 -1.322081325e-05 -1.109940194e-05 1.633317154e-06 1.008096663e-05 1.111029728e-05 1.097697395e-05 1.603075835e-05 2.207994230e-05 2.534565702e-05 3.225735669e-05 3.529019799e-05 4.164229955e-05 3.886807240e-05 5.252337032e-05 5.483011805e-05 7.162795818e-05 8.976717295e-05 9.676145889e-05 9.307630605e-05 1.128655690e-04 1.445391696e-04 1.693839408e-04 1.835057312e-04 1.768632874e-04 1.883985067e-04 1.887603933e-04 1.902890477e-04 1.888837582e-04 1.882713878e-04 1.969925056e-04 2.012955971e-04 2.186795210e-04 2.190859287e-04 2.250451692e-04 2.276741109e-04 2.282527218e-04 2.287909063e-04 2.284794242e-04 2.329100417e-04 2.473334196e-04 2.545666469e-04 2.545842079e-04 2.706189758e-04 2.783501565e-04 2.972943009e-04 3.086506562e-04 2.996205538e-04 3.163437751e-04 3.162721059e-04 3.162240896e-04 3.284974971e-04 3.322502308e-04 3.434536338e-04 3.481063637e-04 3.128537056e-04 3.372143221e-04 3.769577718e-04 3.857909046e-04 3.940743857e-04 3.967198399e-04 3.999207336e-04 3.809240985e-04 4.070059469e-04 4.183962231e-04 4.137154743e-04 3.436017273e-04 4.154803929e-04 4.099587221e-04 4.057411053e-04 4.131109249e-04 4.510960913e-04 4.692506602e-04 3.831295445e-04 3.842869706e-04 4.141499008e-04 4.173412640e-04 6.143757338e-04 6.143757338e-04 6.014761486e-04 3.916228938e-04 3.949477978e-04 3.718172168e-04 3.667895963e-04 2.969985323e-04 2.984986338e-04 2.763014798e-04 2.630731941e-04 2.546558147e-04 2.563546774e-04 2.463166343e-04 2.215696331e-04 2.203951816e-04 2.142791932e-04 2.137014155e-04 2.169005431e-04 2.113890597e-04 1.920484291e-04 1.946298420e-04 1.907506944e-04 1.592390827e-04 1.391500038e-04 1.245299248e-04 1.085987034e-04 1.048694068e-04 1.008571302e-04 9.151830634e-05 
-4.743690404e-05 -4.703066795e-05 -4.180619867e-05 -3.797041788e-05 -3.693960960e-05 -2.923826125e-05 -2.851061916e-05 -1.929322462e-05 -1.855304599e-05 -1.633813667e-05 -1.117582902e-05 -1.339807397e-05 -1.147944375e-05 9.693143714e-07 9.654901206e-06 1.080295228e-05 1.012849728e-05 1.529103364e-05 2.157518965e-05 2.469680192e-05 3.184137096e-05 3.440792488e-05 4.091749309e-05 3.842588911e-05 5.210175081e-05 5.448302184e-05 7.087281234e-05 8.814625965e-05 9.602276584e-05 9.117696594e-05 1.119932333e-04 1.435830914e-04 1.667148581e-04 1.814471555e-04 1.738838931e-04 1.864354310e-04 1.864510470e-04 1.880400183e-04 1.868232942e-04 1.863172835e-04 1.948972353e-04 1.990734246e-04 2.161664391e-04 2.165534547e-04 2.223413393e-04 2.248655661e-04 2.253796264e-04 2.259791133e-04 2.254152680e-04 2.299752590e-04 2.445618431e-04 2.511441861e-04 2.504802786e-04 2.676087781e-04 2.751494789e-04 2.927231504e-04 3.042024021e-04 2.971462324e-04 3.113397256e-04 3.100518012e-04 3.125128725e-04 3.218119552e-04 3.296443380e-04 3.397369402e-04 3.437615877e-04 3.100757950e-04 3.329219253e-04 3.696638304e-04 3.818066057e-04 3.890255550e-04 3.904033455e-04 3.925325221e-04 3.743547167e-04 3.956945690e-04 4.112689260e-04 4.021313383e-04 3.432300710e-04 4.123120875e-04 4.044586567e-04 3.949723359e-04 4.052707494e-04 4.403586980e-04 4.631924874e-04 3.852963395e-04 3.797595718e-04 4.077305568e-04 4.123000834e-04 6.014761486e-04 6.014761486e-04 6.129964049e-04 3.812760984e-04 3.880809026e-04 3.669932513e-04 3.643603880e-04 2.960745848e-04 3.029362685e-04 2.764928691e-04 2.647696035e-04 2.576909572e-04 2.586853448e-04 2.487203453e-04 2.224679767e-04 2.222271216e-04 2.164623642e-04 2.152610616e-04 2.190001891e-04 2.123452149e-04 1.941124754e-04 1.965110827e-04 1.925423683e-04 1.614401502e-04 1.409694989e-04 1.269318438e-04 1.093135495e-04 1.054690622e-04 1.023012836e-04 9.367827805e-05 
-4.986833406e-05 -4.891719962e-05 -4.224873049e-05 -4.081130112e-05 -3.894090861e-05 -2.731396813e-05 -2.719793274e-05 -2.187539080e-05 -2.242264276e-05 -1.372359003e-05 -1.617069808e-05 -1.472531720e-05 -1.081290128e-05 3.072394467e-06 8.637875647e-06 8.534830743e-06 1.430056881e-05 1.759502286e-05 2.000975960e-05 2.405266854e-05 2.849907034e-05 3.500884112e-05 3.853909217e-05 3.422417701e-05 4.409427806e-05 4.560110950e-05 6.783429701e-05 9.110858697e-05 8.771850632e-05 9.623715032e-05 1.003919948e-04 1.289292583e-04 1.651532136e-04 1.666416283e-04 1.720414282e-04 1.701802834e-04 1.774702243e-04 1.787585517e-04 1.760562219e-04 1.756727840e-04 1.798866160e-04 1.832848222e-04 2.049848892e-04 2.055067837e-04 2.114824547e-04 2.108985358e-04 2.142368166e-04 2.116592883e-04 2.180537228e-04 2.163821101e-04 2.354763323e-04 2.386937770e-04 2.485766976e-04 2.527917668e-04 2.601193262e-04 2.671613378e-04 2.775193194e-04 2.873231902e-04 2.867796965e-04 2.841756650e-04 3.026869860e-04 3.022091753e-04 3.122551539e-04 2.944961194e-04 3.086159940e-04 2.943351480e-04 3.193630169e-04 3.487533146e-04 3.569408893e-04 3.626390406e-04 3.562002898e-04 3.633677044e-04 3.603526937e-04 3.818176135e-04 3.803826308e-04 3.871521175e-04 3.044273672e-04 3.856648766e-04 3.611591761e-04 3.997588362e-04 3.811192501e-04 4.039523013e-04 3.653180433e-04 3.193676983e-04 3.718869292e-04 3.942603084e-04 3.919339240e-04 3.916228938e-04 3.916228938e-04 3.812760984e-04 6.068913362e-04 4.387824316e-04 3.973111882e-04 3.623727110e-04 3.279603314e-04 3.183586600e-04 3.011315223e-04 2.675165149e-04 2.438315653e-04 2.640452370e-04 2.593179302e-04 2.378184589e-04 2.259000136e-04 2.140027841e-04 2.258282315e-04 2.277921731e-04 2.261398937e-04 2.127212947e-04 2.014746202e-04 1.983406752e-04 1.620190794e-04 1.493141240e-04 1.217795913e-04 1.259279433e-04 1.214493620e-04 1.053155353e-04 8.913703018e-05 
-4.947247187e-05 -4.884423107e-05 -4.258562389e-05 -4.076952638e-05 -3.922271701e-05 -2.965655299e-05 -2.975921308e-05 -2.477678206e-05 -2.135244601e-05 -1.729781200e-05 -1.769143818e-05 -1.750620640e-05 -1.444875777e-05 -2.053393849e-06 5.205477701e-06 5.748664271e-06 1.232962403e-05 1.498032734e-05 1.585412511e-05 1.915878166e-05 2.623148671e-05 2.950444040e-05 3.196273537e-05 3.155735464e-05 3.795569298e-05 3.976305623e-05 6.732829933e-05 8.670351093e-05 8.278082780e-05 9.267247550e-05 9.263549824e-05 1.234091731e-04 1.557921474e-04 1.580182484e-04 1.641474388e-04 1.612521622e-04 1.686946423e-04 1.691544202e-04 1.641695631e-04 1.644179492e-04 1.695158334e-04 1.741011019e-04 1.990861821e-04 1.985874792e-04 2.027015318e-04 2.006041026e-04 2.072963193e-04 2.011503367e-04 2.115057852e-04 2.060340722e-04 2.259341047e-04 2.275876057e-04 2.442085671e-04 2.485407394e-04 2.478137616e-04 2.679127612e-04 2.813712575e-04 2.820380270e-04 2.893173978e-04 2.836338712e-04 2.983323102e-04 3.063820599e-04 3.072375543e-04 3.049096300e-04 3.167019745e-04 3.190092441e-04 3.348972199e-04 3.409078464e-04 3.490814702e-04 3.520403617e-04 3.589704171e-04 3.634817011e-04 3.664090099e-04 3.703814957e-04 3.671787443e-04 3.741862396e-04 3.434569668e-04 3.822516585e-04 3.883732116e-04 3.869559425e-04 4.024083179e-04 3.865058874e-04 3.856466776e-04 3.608888753e-04 4.363875174e-04 4.662836627e-04 4.702716639e-04 3.949477978e-04 3.949477978e-04 3.880809026e-04 4.387824316e-04 6.050017983e-04 5.179906699e-04 4.431982014e-04 3.507203232e-04 3.235350617e-04 3.003156603e-04 2.835357535e-04 2.684742429e-04 2.759879276e-04 2.617283186e-04 2.387266913e-04 2.394719258e-04 2.294881641e-04 2.326227930e-04 2.305721076e-04 2.262396308e-04 2.137323694e-04 2.082242629e-04 1.958139843e-04 1.599965959e-04 1.437188560e-04 1.266958038e-04 1.242621896e-04 1.192753565e-04 9.960194188e-05 9.485237676e-05 
-4.891317591e-05 -4.839662430e-05 -4.217379212e-05 -4.033814494e-05 -3.886872551e-05 -3.001575991e-05 -3.029240579e-05 -2.577015935e-05 -2.013524784e-05 -1.811348581e-05 -1.790681202e-05 -1.811310514e-05 -1.534964550e-05 -3.603602771e-06 4.792018428e-06 5.642766906e-06 1.312108118e-05 1.544714930e-05 1.522242549e-05 1.818622199e-05 2.687084027e-05 2.847870352e-05 3.000330874e-05 3.200226684e-05 3.574522093e-05 3.772920768e-05 6.970515170e-05 8.770587510e-05 8.312841796e-05 9.403454568e-05 9.075186269e-05 1.243857967e-04 1.539355796e-04 1.550885628e-04 1.621890438e-04 1.588866523e-04 1.637660165e-04 1.640970828e-04 1.608047437e-04 1.627268887e-04 1.662184211e-04 1.715835003e-04 1.944634626e-04 1.935227109e-04 1.971640080e-04 1.972906681e-04 2.035585151e-04 1.979476706e-04 2.076295942e-04 2.026879285e-04 2.271438132e-04 2.236621717e-04 2.438706948e-04 2.434581035e-04 2.483844011e-04 2.715708361e-04 2.806280253e-04 2.817318921e-04 2.881926301e-04 2.790535231e-04 2.947112627e-04 3.017927543e-04 3.042727238e-04 3.040417949e-04 3.160377129e-04 3.250792103e-04 3.304547989e-04 3.414836733e-04 3.383368249e-04 3.384741834e-04 3.564413954e-04 3.631336892e-04 3.625867337e-04 3.523037425e-04 3.496319543e-04 3.552313599e-04 3.582141889e-04 3.761831603e-04 3.877540725e-04 3.911697738e-04 4.010576467e-04 3.631187064e-04 3.757506445e-04 3.715161917e-04 4.466649715e-04 4.696734725e-04 4.772746781e-04 3.718172168e-04 3.718172168e-04 3.669932513e-04 3.973111882e-04 5.179906699e-04 6.046664188e-04 5.233087268e-04 3.474719769e-04 3.154606044e-04 3.041754907e-04 2.788101054e-04 2.757055065e-04 2.763374372e-04 2.589600186e-04 2.364254105e-04 2.403946479e-04 2.329438176e-04 2.331234796e-04 2.271091191e-04 2.250669545e-04 2.152851457e-04 2.073978080e-04 1.962081453e-04 1.613102343e-04 1.418549834e-04 1.306168435e-04 1.252840899e-04 1.198211370e-04 9.658791606e-05 9.974052375e-05 
-4.821446863e-05 -4.786383662e-05 -4.195172327e-05 -3.963292002e-05 -3.837147030e-05 -3.076713908e-05 -3.103032870e-05 -2.597861218e-05 -1.888468117e-05 -1.938429394e-05 -1.721543910e-05 -1.842525799e-05 -1.630499441e-05 -5.405670080e-06 4.328762365e-06 5.617767532e-06 1.234984270e-05 1.477757775e-05 1.463543057e-05 1.714979873e-05 2.728697258e-05 2.698665301e-05 2.858090359e-05 3.248829485e-05 3.554789122e-05 3.782405434e-05 7.061749604e-05 8.662340998e-05 8.386439736e-05 9.288739045e-05 9.116154011e-05 1.263667453e-04 1.501372127e-04 1.567989910e-04 1.578900624e-04 1.609698994e-04 1.588662781e-04 1.595501976e-04 1.589722561e-04 1.618937362e-04 1.674781889e-04 1.738050420e-04 1.890185806e-04 1.884313262e-04 1.951480085e-04 1.992788159e-04 1.978878369e-04 2.000139145e-04 2.080350589e-04 2.047259163e-04 2.263773787e-04 2.256627750e-04 2.427220458e-04 2.374513933e-04 2.482924435e-04 2.708926175e-04 2.803552808e-04 2.799058894e-04 2.876708868e-04 2.793910900e-04 2.925624250e-04 2.931446035e-04 3.002328720e-04 3.072298847e-04 3.151934410e-04 3.223505175e-04 3.220661387e-04 3.355642660e-04 3.310510435e-04 3.298157139e-04 3.538732271e-04 3.604407743e-04 3.625758037e-04 3.382437194e-04 3.394637416e-04 3.412722705e-04 3.737260388e-04 3.678948061e-04 3.869016970e-04 3.803775329e-04 3.986465925e-04 3.508623995e-04 3.783505901e-04 3.940574976e-04 4.424625245e-04 4.644811611e-04 4.766386506e-04 3.667895963e-04 3.667895963e-04 3.643603880e-04 3.623727110e-04 4.431982014e-04 5.233087268e-04 6.040822596e-04 3.535658175e-04 3.084013800e-04 3.074281989e-04 2.794572543e-04 2.842338320e-04 2.792182056e-04 2.580989481e-04 2.408421684e-04 2.378947148e-04 2.344305244e-04 2.345288188e-04 2.238654871e-04 2.293871093e-04 2.158811927e-04 2.042716017e-04 2.015029490e-04 1.662205130e-04 1.410658594e-04 1.349730096e-04 1.245371018e-04 1.186031376e-04 9.644742337e-05 1.034381421e-04 
-5.219199233e-05 -5.160105362e-05 -4.541238305e-05 -4.408015035e-05 -4.247902494e-05 -3.366850222e-05 -3.403812428e-05 -3.077977524e-05 -2.550846878e-05 -2.310603999e-05 -2.428368843e-05 -2.384195249e-05 -2.119243907e-05 -1.135933107e-05 -4.988969403e-06 -4.448274660e-06 3.135771518e-06 4.503363466e-06 3.233978566e-06 5.707378748e-06 1.246822117e-05 1.410384822e-05 1.447374793e-05 1.631979844e-05 1.760098806e-05 1.897702178e-05 4.663668172e-05 6.136583821e-05 5.578599096e-05 6.679961527e-05 6.033342665e-05 8.679421399e-05 1.115057573e-04 1.066382846e-04 1.181757245e-04 1.097602324e-04 1.165487588e-04 1.165615350e-04 1.142374180e-04 1.162129833e-04 1.155455660e-04 1.188922854e-04 1.391534450e-04 1.379604032e-04 1.383463907e-04 1.376214065e-04 1.469789239e-04 1.383963182e-04 1.443127627e-04 1.414482051e-04 1.645795624e-04 1.570590933e-04 1.793218126e-04 1.744098909e-04 1.791782810e-04 1.942584858e-04 2.058510787e-04 2.051119013e-04 2.107292131e-04 2.098211573e-04 2.165307575e-04 2.211960745e-04 2.219458791e-04 2.255469504e-04 2.286942663e-04 2.325955226e-04 2.335546746e-04 2.440724499e-04 2.492171305e-04 2.517149938e-04 2.543694039e-04 2.571613862e-04 2.562419788e-04 2.625817311e-04 2.618550871e-04 2.649283735e-04 2.661714391e-04 2.684223274e-04 2.731910855e-04 2.734680869e-04 2.791902235e-04 2.750579970e-04 2.818221031e-04 2.839289067e-04 3.015166106e-04 3.145834966e-04 3.217279437e-04 2.969985323e-04 2.969985323e-04 2.960745848e-04 3.279603314e-04 3.507203232e-04 3.474719769e-04 3.535658175e-04 5.710233332e-04 3.450657606e-04 4.262009792e-04 2.981744557e-04 3.065931545e-04 3.167898953e-04 3.575444975e-04 3.159343671e-04 3.087976438e-04 2.815333659e-04 2.782721213e-04 3.090960944e-04 2.999719663e-04 2.738020312e-04 2.686437918e-04 2.612145043e-04 2.148279595e-04 1.931260941e-04 1.739745973e-04 1.665525508e-04 1.597961255e-04 1.294194127e-04 1.332263513e-04 
-5.346569011e-05 -5.277755615e-05 -4.716202943e-05 -4.490960483e-05 -4.345054589e-05 -3.452577713e-05 -3.418124591e-05 -2.818600404e-05 -2.847206412e-05 -2.342683427e-05 -2.290943332e-05 -2.301913926e-05 -2.057813677e-05 -1.033203850e-05 -5.989005125e-06 -5.771858846e-06 -3.532194279e-06 -6.960985859e-07 2.425771076e-06 5.164615032e-06 8.508144866e-06 1.260206762e-05 1.637070715e-05 1.280683692e-05 2.240434287e-05 2.370026632e-05 3.539726416e-05 5.055662153e-05 5.136262974e-05 5.373152222e-05 6.217760462e-05 8.151776153e-05 1.039910480e-04 1.110490762e-04 1.101514536e-04 1.127567464e-04 1.178813600e-04 1.181139897e-04 1.132515411e-04 1.118331096e-04 1.187504263e-04 1.217530886e-04 1.386129629e-04 1.384093188e-04 1.415387015e-04 1.400861838e-04 1.423037421e-04 1.403812281e-04 1.477463273e-04 1.437556755e-04 1.487474896e-04 1.582042567e-04 1.576034414e-04 1.706351095e-04 1.663202925e-04 1.758605442e-04 1.907092694e-04 1.801170568e-04 1.941950409e-04 1.952874153e-04 1.932012067e-04 1.984042113e-04 1.948233184e-04 2.116642439e-04 2.125029304e-04 2.174173045e-04 2.242133193e-04 2.185888961e-04 2.228072109e-04 2.260286959e-04 2.326102627e-04 2.359205498e-04 2.423652541e-04 2.357965199e-04 2.372072845e-04 2.381385135e-04 2.423503280e-04 2.428466155e-04 2.544291583e-04 2.512538572e-04 2.600394755e-04 2.519590066e-04 2.686553405e-04 2.650117258e-04 2.795378636e-04 2.918405896e-04 2.975649526e-04 2.984986338e-04 2.984986338e-04 3.029362685e-04 3.183586600e-04 3.235350617e-04 3.154606044e-04 3.084013800e-04 3.450657606e-04 5.641102151e-04 3.741631918e-04 3.787752438e-04 2.856849200e-04 3.478039683e-04 3.390871900e-04 3.009648487e-04 2.756999221e-04 2.612398591e-04 3.052220977e-04 2.972016871e-04 2.915321644e-04 3.016703403e-04 2.579027268e-04 2.766677176e-04 2.349458754e-04 2.095721943e-04 1.825618283e-04 1.737408260e-04 1.672011057e-04 1.488192594e-04 1.339084000e-04 
-5.388471996e-05 -5.318723129e-05 -4.708502396e-05 -4.586287892e-05 -4.418487732e-05 -3.484688556e-05 -3.505139330e-05 -3.153896795e-05 -2.852497730e-05 -2.423902130e-05 -2.608775988e-05 -2.520176368e-05 -2.240713501e-05 -1.261381718e-05 -7.956202666e-06 -7.787964988e-06 -1.254940630e-06 1.469505201e-07 -2.562326837e-07 2.330820919e-06 7.034338470e-06 1.011503494e-05 1.111470686e-05 1.061549909e-05 1.398239019e-05 1.506349685e-05 3.378405733e-05 5.134441296e-05 4.632230400e-05 5.612555651e-05 5.206881441e-05 7.375025868e-05 9.877331544e-05 9.442599957e-05 1.051824409e-04 9.664781819e-05 1.060012810e-04 1.058042268e-04 1.016035764e-04 1.021225744e-04 1.025247398e-04 1.048479886e-04 1.263184033e-04 1.252777681e-04 1.253483291e-04 1.220098655e-04 1.320315012e-04 1.224429169e-04 1.297626744e-04 1.254601610e-04 1.433666931e-04 1.394208972e-04 1.576104221e-04 1.568335631e-04 1.565426833e-04 1.655718882e-04 1.830231672e-04 1.791710551e-04 1.869344603e-04 1.887130379e-04 1.913995803e-04 1.912624136e-04 1.941705545e-04 2.015937127e-04 2.026107648e-04 2.078843653e-04 2.089818075e-04 2.113461336e-04 2.208008119e-04 2.242648431e-04 2.233007629e-04 2.248472991e-04 2.251965120e-04 2.327156219e-04 2.345834799e-04 2.351892775e-04 2.351148102e-04 2.346666107e-04 2.407348526e-04 2.358909488e-04 2.444789512e-04 2.481557795e-04 2.537047883e-04 2.527978435e-04 2.658811064e-04 2.752550307e-04 2.818129863e-04 2.763014798e-04 2.763014798e-04 2.764928691e-04 3.011315223e-04 3.003156603e-04 3.041754907e-04 3.074281989e-04 4.262009792e-04 3.741631918e-04 5.588525096e-04 3.116806643e-04 2.928926060e-04 3.227564641e-04 3.786060868e-04 3.652719689e-04 3.080916470e-04 2.776784479e-04 2.903481583e-04 3.301616898e-04 3.433680218e-04 2.975946266e-04 2.783625085e-04 2.923910871e-04 2.369899249e-04 2.179983586e-04 1.887547783e-04 1.830122225e-04 1.757472414e-04 1.494103497e-04 1.436616630e-04 
-5.277541075e-05 -5.243232012e-05 -4.774761366e-05 -4.426266518e-05 -4.326323495e-05 -3.674360463e-05 -3.612030344e-05 -2.825665138e-05 -2.751951668e-05 -2.650935837e-05 -2.179251527e-05 -2.385902983e-05 -2.270704344e-05 -1.408653596e-05 -8.198775369e-06 -7.306928798e-06 -8.761188936e-06 -5.090827785e-06 -2.120544744e-07 1.757732551e-06 6.402717732e-06 7.815709167e-06 1.279791944e-05 1.074917521e-05 2.133562004e-05 2.298168882e-05 3.089126871e-05 4.121787782e-05 4.774444367e-05 4.275399513e-05 5.895958511e-05 7.801538260e-05 8.987382735e-05 1.058187363e-04 9.403396995e-05 1.076951000e-04 1.064859819e-04 1.070491094e-04 1.041956082e-04 1.030413498e-04 1.123748065e-04 1.158737822e-04 1.256155371e-04 1.259559517e-04 1.314251081e-04 1.319905156e-04 9.681264311e-05 1.323236140e-04 1.376374699e-04 1.354530056e-04 1.348696338e-04 1.479060583e-04 1.369150909e-04 1.553107105e-04 1.530364319e-04 1.682753359e-04 1.660692976e-04 1.635458388e-04 1.692130063e-04 1.667142346e-04 1.713572296e-04 1.884516550e-04 1.805347257e-04 1.851348429e-04 1.886183855e-04 1.994421868e-04 2.043963805e-04 2.054050865e-04 2.056071090e-04 2.093420173e-04 2.110142242e-04 2.157137586e-04 2.210842434e-04 2.227081653e-04 2.198436734e-04 2.246085947e-04 2.258921123e-04 2.245500833e-04 2.300443239e-04 2.323702493e-04 2.364524180e-04 2.340924877e-04 2.370260449e-04 2.479693574e-04 2.529762164e-04 2.634175745e-04 2.687348549e-04 2.630731941e-04 2.630731941e-04 2.647696035e-04 2.675165149e-04 2.835357535e-04 2.788101054e-04 2.794572543e-04 2.981744557e-04 3.787752438e-04 3.116806643e-04 5.546049685e-04 3.124602727e-04 4.073438272e-04 3.324520850e-04 2.749925755e-04 2.833624375e-04 2.822487262e-04 3.594541485e-04 3.017693728e-04 2.664330196e-04 3.333837610e-04 2.749669761e-04 2.640536613e-04 2.392651779e-04 2.253480876e-04 1.998770283e-04 1.823547535e-04 1.757997852e-04 1.601698027e-04 1.543918198e-04 
-5.074063098e-05 -5.079238595e-05 -4.625708293e-05 -4.278421941e-05 -4.201355862e-05 -3.776778898e-05 -3.767636132e-05 -3.112267509e-05 -2.358346827e-05 -2.904777597e-05 -2.221707619e-05 -2.552071968e-05 -2.542153378e-05 -1.909505753e-05 -9.152664269e-06 -7.300694104e-06 -5.521922530e-06 -3.093388467e-06 -1.816081645e-06 -9.187972627e-07 8.667558642e-06 4.860354832e-06 7.131694485e-06 1.251800080e-05 1.556526711e-05 1.773438507e-05 3.845513567e-05 4.524123804e-05 4.872403976e-05 4.874365787e-05 5.479780880e-05 7.944270908e-05 8.398626746e-05 1.006848048e-04 8.602981667e-05 1.034533144e-04 9.153224562e-05 9.321912197e-05 9.741722817e-05 9.963296349e-05 1.068792130e-04 1.115669170e-04 1.098145627e-04 1.112603364e-04 1.215465349e-04 1.270251361e-04 1.136076658e-04 1.274837381e-04 1.316210122e-04 1.303441360e-04 1.377069113e-04 1.427699118e-04 1.478158654e-04 1.442498174e-04 1.526628180e-04 1.678055128e-04 1.633282783e-04 1.717115887e-04 1.693714844e-04 1.761072324e-04 1.806462416e-04 1.829921225e-04 1.857337863e-04 1.829118238e-04 1.843118658e-04 1.898280932e-04 1.963191962e-04 2.034891450e-04 2.068716304e-04 2.085000282e-04 2.110827018e-04 2.139070034e-04 2.159137692e-04 2.133016139e-04 2.161726855e-04 2.154081957e-04 2.118627908e-04 2.215653345e-04 2.250088404e-04 2.250734889e-04 2.313089793e-04 2.257790759e-04 2.381732035e-04 2.346123441e-04 2.491958471e-04 2.569688044e-04 2.622144048e-04 2.546558147e-04 2.546558147e-04 2.576909572e-04 2.438315653e-04 2.684742429e-04 2.757055065e-04 2.842338320e-04 3.065931545e-04 2.856849200e-04 2.928926060e-04 3.124602727e-04 5.522591798e-04 3.716649715e-04 3.527701922e-04 2.876466204e-04 3.727153298e-04 3.776901835e-04 3.451465089e-04 3.449673754e-04 2.734379336e-04 3.086778603e-04 3.273092913e-04 2.621143347e-04 2.360086115e-04 2.317361008e-04 1.917887257e-04 1.927924677e-04 1.834056446e-04 1.627590180e-04 1.538548038e-04 
-5.285278930e-05 -5.266443668e-05 -4.806819555e-05 -4.475002640e-05 -4.383163889e-05 -3.811174872e-05 -3.778515089e-05 -3.078465917e-05 -2.734846451e-05 -2.872518796e-05 -2.364791947e-05 -2.603485509e-05 -2.523831084e-05 -1.767016348e-05 -1.075569995e-05 -9.574313724e-06 -9.303421086e-06 -6.472622368e-06 -3.401242081e-06 -1.889861059e-06 4.382892704e-06 3.830987002e-06 7.555428572e-06 8.299486262e-06 1.571578966e-05 1.747563287e-05 3.012206550e-05 3.847509230e-05 4.313835280e-05 4.101920053e-05 5.205223084e-05 7.230946292e-05 8.054555182e-05 9.760890049e-05 8.407672136e-05 9.946332360e-05 9.467729981e-05 9.534062152e-05 9.399377029e-05 9.386775771e-05 1.032966257e-04 1.074328029e-04 1.130944098e-04 1.136802649e-04 1.207830469e-04 1.228225354e-04 1.138570466e-04 1.230900562e-04 1.293067895e-04 1.260550682e-04 1.263732692e-04 1.381143120e-04 1.335433705e-04 1.418235091e-04 1.425036272e-04 1.612637581e-04 1.532871062e-04 1.584658734e-04 1.572165957e-04 1.629200987e-04 1.670114129e-04 1.811947565e-04 1.754171935e-04 1.716763142e-04 1.732975109e-04 1.901399266e-04 1.923914697e-04 1.963192293e-04 1.995783879e-04 2.036158487e-04 1.985708348e-04 2.029189335e-04 2.079258663e-04 2.142111951e-04 2.133804209e-04 2.161325687e-04 2.151169732e-04 2.137744277e-04 2.137131454e-04 2.213713298e-04 2.223047475e-04 2.263530522e-04 2.236907180e-04 2.313280927e-04 2.434127343e-04 2.511426258e-04 2.559823177e-04 2.563546774e-04 2.563546774e-04 2.586853448e-04 2.640452370e-04 2.759879276e-04 2.763374372e-04 2.792182056e-04 3.167898953e-04 3.478039683e-04 3.227564641e-04 4.073438272e-04 3.716649715e-04 5.502381299e-04 3.788349540e-04 2.984338052e-04 3.310146157e-04 3.313285915e-04 3.871644655e-04 3.457475410e-04 2.860501112e-04 3.479950616e-04 3.157276953e-04 2.808114140e-04 2.516328258e-04 2.357759226e-04 2.057215390e-04 1.866977826e-04 1.780845459e-04 1.660396351e-04 1.603127036e-04 
-5.398761171e-05 -5.363643854e-05 -4.846167669e-05 -4.631678181e-05 -4.508766558e-05 -3.814834771e-05 -3.821144836e-05 -3.353325634e-05 -2.883562151e-05 -2.873208021e-05 -2.694788359e-05 -2.789744346e-05 -2.633703845e-05 -1.853754691e-05 -1.250636226e-05 -1.169992462e-05 -7.427367910e-06 -5.916432776e-06 -5.711204206e-06 -4.006971846e-06 2.126999989e-06 2.259846213e-06 3.690792641e-06 5.446800474e-06 8.669797313e-06 1.009431524e-05 2.896661007e-05 3.891141501e-05 3.754157340e-05 4.303732343e-05 4.300672984e-05 6.379944596e-05 7.792296947e-05 8.376304811e-05 8.286291885e-05 8.572865806e-05 8.487145185e-05 8.508777163e-05 8.376319792e-05 8.482284485e-05 8.938271534e-05 9.318443237e-05 1.022684401e-04 1.019231167e-04 1.059187282e-04 1.075940610e-04 1.061435316e-04 1.079011949e-04 1.141614309e-04 1.106504597e-04 1.201734196e-04 1.220504693e-04 1.336759093e-04 1.286837172e-04 1.322278310e-04 1.494458311e-04 1.531557498e-04 1.538399405e-04 1.566045783e-04 1.637740108e-04 1.643659420e-04 1.714943462e-04 1.686490357e-04 1.723602373e-04 1.688745811e-04 1.746635353e-04 1.742550587e-04 1.846696754e-04 1.919245916e-04 1.956231544e-04 1.892729974e-04 1.909140211e-04 1.900839201e-04 2.041706402e-04 2.047402025e-04 2.060883181e-04 2.030933179e-04 2.022173924e-04 2.012722195e-04 2.062709608e-04 2.060101862e-04 2.166914848e-04 2.202485786e-04 2.240321119e-04 2.219090555e-04 2.308609729e-04 2.359059951e-04 2.463166343e-04 2.463166343e-04 2.487203453e-04 2.593179302e-04 2.617283186e-04 2.589600186e-04 2.580989481e-04 3.575444975e-04 3.390871900e-04 3.786060868e-04 3.324520850e-04 3.527701922e-04 3.788349540e-04 5.457354541e-04 3.746766400e-04 3.804701497e-04 3.420847571e-04 3.486066205e-04 4.131355209e-04 3.522727988e-04 3.494248020e-04 3.414932156e-04 3.308666166e-04 2.771646632e-04 2.370033028e-04 2.175176929e-04 2.038028828e-04 1.948326329e-04 1.655556720e-04 1.659727976e-04 
