-3.728555392e-04 -1.320982195e-04 -1.120846015e-04 -9.801999110e-05 -9.630734133e-05 -9.574801999e-05 -9.188855244e-05 -9.011797057e-05 -7.965224356e-05 -7.416275101e-05 -7.273874643e-05 -7.316163588e-05 -6.982868884e-05 -6.929262255e-05 -6.569964120e-05 -5.198638472e-05 -5.160582130e-05 -4.521724580e-05 -4.271360977e-05 -4.135047084e-05 -3.313928156e-05 -3.342341320e-05 -2.797023613e-05 -2.031412074e-05 -2.085180778e-05 -1.851128692e-05 -1.981487277e-05 -1.752632590e-05 -5.759932845e-06 4.750312981e-06 6.141229066e-06 1.340525207e-05 1.602580377e-05 1.586532971e-05 1.858608858e-05 2.952504155e-05 2.920010350e-05 3.092030203e-05 3.513626969e-05 3.843649517e-05 4.089259259e-05 7.626842418e-05 9.352251448e-05 9.053344138e-05 1.002865609e-04 9.839019759e-05 1.363173086e-04 1.619208619e-04 1.691224400e-04 1.702999612e-04 1.735967593e-04 1.713057307e-04 1.720282155e-04 1.713639423e-04 1.745203560e-04 1.805764369e-04 1.874232416e-04 2.037730628e-04 2.031220561e-04 2.103523287e-04 2.148378147e-04 2.132995498e-04 2.156238733e-04 2.243449712e-04 2.207039051e-04 2.440452965e-04 2.432198691e-04 2.618695069e-04 2.558003885e-04 2.675868670e-04 2.922620007e-04 3.024490595e-04 3.020031747e-04 3.103456362e-04 3.015477059e-04 3.157301579e-04 3.164087990e-04 3.240224335e-04 3.315800725e-04 3.400115497e-04 3.475768879e-04 3.467921996e-04 3.622308945e-04 3.574147295e-04 3.561115986e-04 3.820091461e-04 3.890932976e-04 3.909495222e-04 3.652582783e-04 3.665811747e-04 3.685430741e-04 4.036234649e-04 3.973469465e-04 4.177740837e-04 4.109151836e-04 4.305719696e-04 3.789645960e-04 4.087817945e-04 4.258882788e-04 4.780044399e-04 5.030062709e-04 5.165175342e-04 3.962945165e-04 3.962945165e-04 3.936501080e-04 3.914288031e-04 4.796461243e-04 5.691224930e-04 6.601941619e-04 3.816444928e-04 3.329742116e-04 3.317523413e-04 3.016625497e-04 3.067359247e-04 3.012819829e-04 2.779740908e-04 2.596704262e-04 2.564284550e-04 2.528632189e-04 2.530114111e-04 2.411150852e-04 2.473735488e-04 2.328297905e-04 2.202019995e-04 2.172669190e-04 1.792389751e-04 1.520585926e-04 1.456265363e-04 1.343613898e-04 1.279621397e-04 1.040416533e-04 1.116329027e-04 
-3.542218066e-04 -1.258835162e-04 -1.066784400e-04 -9.499016997e-05 -9.337105854e-05 -9.278344729e-05 -8.889416154e-05 -8.792715846e-05 -7.911383657e-05 -7.427200704e-05 -7.420777704e-05 -7.372463927e-05 -7.199820041e-05 -7.148651593e-05 -6.798704786e-05 -5.629229665e-05 -5.565396898e-05 -4.896526887e-05 -4.752491900e-05 -4.579440551e-05 -3.627907280e-05 -3.667753113e-05 -3.315751180e-05 -2.746832631e-05 -2.487509427e-05 -2.614504638e-05 -2.566830567e-05 -2.280784945e-05 -1.219433630e-05 -5.313820888e-06 -4.729140489e-06 3.453090151e-06 4.931546201e-06 3.563971206e-06 6.233070535e-06 1.352854186e-05 1.529544956e-05 1.569467368e-05 1.768620616e-05 1.906868549e-05 2.055325545e-05 5.039741710e-05 6.628694558e-05 6.025815052e-05 7.215275051e-05 6.516002852e-05 9.367814497e-05 1.203427675e-04 1.150499603e-04 1.275448203e-04 1.184024658e-04 1.257602923e-04 1.257646571e-04 1.232328373e-04 1.253636811e-04 1.246265849e-04 1.282334860e-04 1.501160096e-04 1.488190698e-04 1.491918090e-04 1.483871686e-04 1.585527897e-04 1.492284751e-04 1.556242883e-04 1.525021277e-04 1.775063845e-04 1.692961107e-04 1.934924259e-04 1.880561706e-04 1.931882807e-04 2.094842753e-04 2.221039421e-04 2.212745830e-04 2.273577558e-04 2.264394464e-04 2.336305243e-04 2.386164354e-04 2.394432668e-04 2.433866137e-04 2.466999873e-04 2.508287985e-04 2.517166758e-04 2.632351702e-04 2.689065642e-04 2.716210789e-04 2.743753183e-04 2.773377419e-04 2.761780029e-04 2.833438048e-04 2.825832023e-04 2.858817945e-04 2.872187509e-04 2.895590993e-04 2.946792122e-04 2.948860757e-04 3.010706491e-04 2.968607051e-04 3.041756256e-04 3.064677577e-04 3.250811613e-04 3.393397569e-04 3.471408887e-04 3.206396760e-04 3.206396760e-04 3.196499094e-04 3.541411575e-04 3.785521750e-04 3.745866237e-04 3.816444928e-04 6.239581018e-04 3.728165146e-04 4.614898326e-04 3.219587174e-04 3.310863898e-04 3.421544414e-04 3.862759949e-04 3.403779455e-04 3.334219908e-04 3.039562150e-04 3.004304244e-04 3.335758995e-04 3.232796772e-04 2.955585498e-04 2.899645806e-04 2.814079762e-04 2.314694004e-04 2.081912078e-04 1.876308948e-04 1.797181566e-04 1.724287904e-04 1.395382568e-04 1.437447729e-04 
-3.495837377e-04 -1.240746980e-04 -1.055946569e-04 -9.426379395e-05 -9.333171468e-05 -9.299427517e-05 -8.709293528e-05 -8.749588333e-05 -7.830248132e-05 -7.462811450e-05 -7.538181006e-05 -7.490188078e-05 -7.144328177e-05 -7.151358946e-05 -6.890592693e-05 -5.767115946e-05 -5.692898239e-05 -5.085607354e-05 -4.842297388e-05 -4.684564046e-05 -3.720611947e-05 -3.683409050e-05 -3.036112661e-05 -3.066730278e-05 -2.522270031e-05 -2.466339177e-05 -2.478180722e-05 -2.214704686e-05 -1.108818551e-05 -6.394778967e-06 -6.159842882e-06 -3.742886384e-06 -6.805090109e-07 2.689531773e-06 5.645154793e-06 9.255625185e-06 1.367191544e-05 1.774036853e-05 1.389507164e-05 2.425067008e-05 2.564843511e-05 3.826754543e-05 5.462267612e-05 5.548942967e-05 5.804826980e-05 6.715929506e-05 8.799875524e-05 1.122423244e-04 1.198685305e-04 1.188947666e-04 1.216987007e-04 1.272470553e-04 1.274926942e-04 1.222182365e-04 1.206729440e-04 1.281593428e-04 1.313970535e-04 1.496040801e-04 1.493812395e-04 1.527235329e-04 1.511578708e-04 1.535616220e-04 1.514725021e-04 1.594408926e-04 1.551129051e-04 1.604000480e-04 1.706813279e-04 1.699524951e-04 1.841061419e-04 1.793370148e-04 1.895804521e-04 2.057229807e-04 1.941149219e-04 2.094524651e-04 2.106371089e-04 2.082488804e-04 2.138547194e-04 2.099087360e-04 2.283451845e-04 2.292004393e-04 2.346308126e-04 2.419073773e-04 2.354990583e-04 2.400187913e-04 2.434772081e-04 2.507294326e-04 2.543000280e-04 2.613822217e-04 2.539620405e-04 2.554971992e-04 2.564761104e-04 2.615607620e-04 2.616500934e-04 2.744174884e-04 2.707800753e-04 2.804239451e-04 2.713511521e-04 2.897438128e-04 2.860278477e-04 3.016647463e-04 3.148910126e-04 3.211000944e-04 3.218778670e-04 3.218778670e-04 3.267716005e-04 3.433581247e-04 3.491861469e-04 3.405786945e-04 3.329742116e-04 3.728165146e-04 6.163800316e-04 4.045693480e-04 4.095780115e-04 3.084632079e-04 3.758135930e-04 3.663404263e-04 3.250115002e-04 2.976590590e-04 2.820312645e-04 3.296036913e-04 3.209283616e-04 3.147899733e-04 3.256131942e-04 2.784127915e-04 2.986467308e-04 2.534705505e-04 2.260973507e-04 1.968394533e-04 1.874040609e-04 1.803654480e-04 1.605902525e-04 1.443925450e-04 
-3.474371786e-04 -1.234738253e-04 -1.044825818e-04 -9.381081217e-05 -9.237399859e-05 -9.179771227e-05 -8.728401603e-05 -8.695119754e-05 -7.848322343e-05 -7.417845943e-05 -7.492513527e-05 -7.404467902e-05 -7.235590830e-05 -7.210209326e-05 -6.886951389e-05 -5.812562123e-05 -5.737142939e-05 -5.077602731e-05 -4.945590750e-05 -4.764026077e-05 -3.755454099e-05 -3.777489283e-05 -3.398028773e-05 -3.072567777e-05 -2.610056779e-05 -2.809375727e-05 -2.713766758e-05 -2.412219739e-05 -1.355114806e-05 -8.519200344e-06 -8.337370379e-06 -1.288303061e-06 2.269848234e-07 -2.059849886e-07 2.585909213e-06 7.664247356e-06 1.098859061e-05 1.206692863e-05 1.152893189e-05 1.516211871e-05 1.632951770e-05 3.962186188e-05 5.547553956e-05 5.005248104e-05 6.063501290e-05 5.625010953e-05 7.961678507e-05 1.066199904e-04 1.019039302e-04 1.135412112e-04 1.042886303e-04 1.144140823e-04 1.141933978e-04 1.096379507e-04 1.101906253e-04 1.106190415e-04 1.131196726e-04 1.363148861e-04 1.351848377e-04 1.352308364e-04 1.315966248e-04 1.424672821e-04 1.320617665e-04 1.399840645e-04 1.353118250e-04 1.546362192e-04 1.503352404e-04 1.700590272e-04 1.691681306e-04 1.687987122e-04 1.784962578e-04 1.974645355e-04 1.932561535e-04 2.017013992e-04 2.036480866e-04 2.064809700e-04 2.062388068e-04 2.094180872e-04 2.175331446e-04 2.185678187e-04 2.242642319e-04 2.253426099e-04 2.278292005e-04 2.381573607e-04 2.419097539e-04 2.407998766e-04 2.424202868e-04 2.427310312e-04 2.509777648e-04 2.530508629e-04 2.574475584e-04 2.537137316e-04 2.530801887e-04 2.596313528e-04 2.541917861e-04 2.635728822e-04 2.677074211e-04 2.737568931e-04 2.728310259e-04 2.867091611e-04 2.968079668e-04 3.039433233e-04 2.982159499e-04 2.982159499e-04 2.984388043e-04 3.248629065e-04 3.235834281e-04 3.279210553e-04 3.317523413e-04 4.614898326e-04 4.045693480e-04 6.105966655e-04 3.366292174e-04 3.162693467e-04 3.486369935e-04 4.094716293e-04 3.947020125e-04 3.327490524e-04 2.997996003e-04 3.135194959e-04 3.566488241e-04 3.707009368e-04 3.213464832e-04 3.005380862e-04 3.149756934e-04 2.552086507e-04 2.350859364e-04 2.034472444e-04 1.974813526e-04 1.896449739e-04 1.611317210e-04 1.549404190e-04 
-3.432404341e-04 -1.212758571e-04 -1.045555017e-04 -9.281304507e-05 -9.202003200e-05 -9.191716187e-05 -8.700845754e-05 -8.694060463e-05 -7.850329440e-05 -7.547523591e-05 -7.442757578e-05 -7.546146814e-05 -7.049701939e-05 -7.054799675e-05 -6.873644892e-05 -5.693123590e-05 -5.655923635e-05 -5.149286049e-05 -4.773013151e-05 -4.664831876e-05 -3.960235017e-05 -3.890261857e-05 -3.044057681e-05 -2.964226192e-05 -2.855106358e-05 -2.346057744e-05 -2.569001698e-05 -2.444621373e-05 -1.514139753e-05 -8.782804456e-06 -7.819531848e-06 -9.388231169e-06 -5.424969118e-06 -1.598710768e-07 1.965719618e-06 6.981522373e-06 8.506051009e-06 1.388196440e-05 1.167248233e-05 2.309490099e-05 2.487149092e-05 3.340691818e-05 4.454211989e-05 5.158980952e-05 4.620279628e-05 6.369225433e-05 8.423916103e-05 9.700982941e-05 1.142411227e-04 1.014969850e-04 1.162647689e-04 1.149562113e-04 1.155607446e-04 1.124677774e-04 1.112146791e-04 1.213078763e-04 1.250852384e-04 1.355849757e-04 1.359525576e-04 1.418585281e-04 1.424755609e-04 1.371276845e-04 1.428212469e-04 1.485690789e-04 1.460164536e-04 1.454642707e-04 1.596206497e-04 1.476129393e-04 1.675848044e-04 1.650647994e-04 1.815495872e-04 1.790546532e-04 1.763084651e-04 1.824250482e-04 1.796820286e-04 1.846833442e-04 2.033187793e-04 1.946321318e-04 1.995936333e-04 2.033709021e-04 2.152320299e-04 2.205431083e-04 2.215118528e-04 2.216280227e-04 2.256669097e-04 2.274879859e-04 2.325990038e-04 2.384943680e-04 2.401878413e-04 2.369885080e-04 2.422250488e-04 2.437589389e-04 2.421170928e-04 2.480896295e-04 2.506629944e-04 2.550412518e-04 2.523653026e-04 2.553999335e-04 2.675289633e-04 2.729915982e-04 2.842273365e-04 2.899690083e-04 2.833800219e-04 2.833800219e-04 2.851497075e-04 2.885323057e-04 3.060444386e-04 3.004481809e-04 3.016625497e-04 3.219587174e-04 4.095780115e-04 3.366292174e-04 6.059373035e-04 3.374776367e-04 4.409211450e-04 3.591809868e-04 2.969044817e-04 3.059483275e-04 3.047458264e-04 3.885359358e-04 3.259033714e-04 2.876523980e-04 3.598939800e-04 2.968740485e-04 2.850723361e-04 2.582644689e-04 2.431719621e-04 2.156995320e-04 1.965352226e-04 1.895146000e-04 1.728608912e-04 1.665935691e-04 
-3.416644183e-04 -1.205889309e-04 -1.046566763e-04 -9.205748432e-05 -9.072148736e-05 -9.037139551e-05 -8.888431252e-05 -8.679103651e-05 -7.955034744e-05 -7.572558295e-05 -7.208206325e-05 -7.425614470e-05 -7.015705550e-05 -6.959240645e-05 -6.744203727e-05 -5.473774030e-05 -5.479143527e-05 -4.988630267e-05 -4.613665799e-05 -4.530170530e-05 -4.070819481e-05 -4.060922288e-05 -3.353321922e-05 -2.539613934e-05 -3.129057691e-05 -2.391932891e-05 -2.748350798e-05 -2.737554972e-05 -2.054603812e-05 -9.812741225e-06 -7.814159201e-06 -5.893735822e-06 -3.270818240e-06 -1.891827988e-06 -9.219979232e-07 9.424472928e-06 5.317018997e-06 7.768663132e-06 1.358040007e-05 1.686877535e-05 1.920931870e-05 4.156884654e-05 4.888914782e-05 5.264790699e-05 5.266906970e-05 5.920053227e-05 8.578526452e-05 9.064982278e-05 1.087004894e-04 9.284864777e-05 1.116846694e-04 9.878734017e-05 1.006068476e-04 1.051433509e-04 1.075330827e-04 1.153710906e-04 1.204348116e-04 1.184795628e-04 1.200452136e-04 1.311674829e-04 1.370984663e-04 1.225478445e-04 1.375918464e-04 1.420408769e-04 1.406773555e-04 1.485763759e-04 1.540683091e-04 1.595084016e-04 1.541876741e-04 1.646994147e-04 1.811018725e-04 1.761311295e-04 1.852835510e-04 1.826627455e-04 1.900165384e-04 1.949243316e-04 1.975096313e-04 2.004311100e-04 1.972426866e-04 1.987391916e-04 2.046930516e-04 2.117274275e-04 2.195873660e-04 2.232461489e-04 2.250139142e-04 2.277182319e-04 2.307736053e-04 2.329209921e-04 2.302116098e-04 2.332995482e-04 2.324840902e-04 2.282668107e-04 2.390819745e-04 2.426831456e-04 2.428849942e-04 2.495441621e-04 2.436745924e-04 2.569572027e-04 2.527836793e-04 2.688343066e-04 2.772683118e-04 2.829277357e-04 2.748525082e-04 2.748525082e-04 2.781291877e-04 2.632015494e-04 2.897980744e-04 2.975902452e-04 3.067359247e-04 3.310863898e-04 3.084632079e-04 3.162693467e-04 3.374776367e-04 6.033916610e-04 4.019630511e-04 3.812910868e-04 3.105842523e-04 4.030902647e-04 4.079378364e-04 3.729721996e-04 3.727777277e-04 2.952223623e-04 3.333790719e-04 3.532457550e-04 2.829793495e-04 2.547620316e-04 2.499989608e-04 2.070128549e-04 2.079640642e-04 1.978026043e-04 1.755989203e-04 1.660700965e-04 
-3.411512516e-04 -1.207414377e-04 -1.044719419e-04 -9.255935779e-05 -9.151580676e-05 -9.129200989e-05 -8.693984289e-05 -8.695413966e-05 -7.920634988e-05 -7.591165467e-05 -7.398687631e-05 -7.530164210e-05 -7.100990060e-05 -7.080732827e-05 -6.885699644e-05 -5.701701428e-05 -5.681188365e-05 -5.184112368e-05 -4.825801007e-05 -4.726364697e-05 -4.107711224e-05 -4.072754990e-05 -3.316921707e-05 -2.945859831e-05 -3.094267142e-05 -2.546364011e-05 -2.803856008e-05 -2.717926957e-05 -1.900879423e-05 -1.154286734e-05 -1.026685134e-05 -9.974376291e-06 -6.917688065e-06 -3.601478040e-06 -1.970609913e-06 4.800857142e-06 4.205576533e-06 8.224405723e-06 9.028113901e-06 1.703053851e-05 1.892980028e-05 3.257672430e-05 4.158735485e-05 4.661958829e-05 4.433214973e-05 5.623752867e-05 7.808244500e-05 8.693648895e-05 1.053822806e-04 9.074554499e-05 1.073771589e-04 1.021993735e-04 1.029120401e-04 1.014487243e-04 1.013058925e-04 1.115031323e-04 1.159696939e-04 1.220466138e-04 1.226824869e-04 1.303551926e-04 1.325582347e-04 1.228369873e-04 1.328444751e-04 1.395704925e-04 1.360430153e-04 1.362949040e-04 1.490352349e-04 1.440206753e-04 1.529831490e-04 1.536822524e-04 1.739988047e-04 1.652326892e-04 1.708755724e-04 1.694528560e-04 1.756640460e-04 1.800666762e-04 1.955140699e-04 1.891751340e-04 1.850209948e-04 1.867558992e-04 2.051178838e-04 2.075029076e-04 2.117241130e-04 2.152154112e-04 2.195947450e-04 2.140238763e-04 2.187409191e-04 2.241997602e-04 2.310814276e-04 2.301286567e-04 2.331483680e-04 2.319866559e-04 2.304901417e-04 2.303188165e-04 2.387635562e-04 2.396570145e-04 2.441335303e-04 2.409795281e-04 2.493115919e-04 2.625275938e-04 2.708185386e-04 2.760188250e-04 2.763935859e-04 2.763935859e-04 2.788817624e-04 2.849968364e-04 2.978276960e-04 2.982129290e-04 3.012819829e-04 3.421544414e-04 3.758135930e-04 3.486369935e-04 4.409211450e-04 4.019630511e-04 6.011774622e-04 4.097384040e-04 3.222778287e-04 3.576306391e-04 3.579597817e-04 4.181803556e-04 3.736298074e-04 3.088629314e-04 3.755237001e-04 3.410010438e-04 3.032053594e-04 2.716763060e-04 2.543069319e-04 2.220180077e-04 2.011230703e-04 1.918567639e-04 1.791522910e-04 1.730010599e-04 
-3.398913606e-04 -1.202883842e-04 -1.033114366e-04 -9.222292068e-05 -9.100482322e-05 -9.057187467e-05 -8.743898787e-05 -8.649513558e-05 -7.909117958e-05 -7.527300251e-05 -7.425151958e-05 -7.466953420e-05 -7.211124221e-05 -7.175774552e-05 -6.920459192e-05 -5.824344386e-05 -5.786236291e-05 -5.226995349e-05 -4.995066653e-05 -4.862096018e-05 -4.112129652e-05 -4.118889822e-05 -3.613581828e-05 -3.105673304e-05 -3.095165402e-05 -2.902546212e-05 -3.004952815e-05 -2.836541707e-05 -1.994589779e-05 -1.343265648e-05 -1.256225444e-05 -7.952022333e-06 -6.320384477e-06 -6.096207942e-06 -4.256339409e-06 2.366095155e-06 2.508123217e-06 4.053423630e-06 5.949454184e-06 9.427181070e-06 1.096429119e-05 3.132969178e-05 4.205937273e-05 4.057983986e-05 4.651157036e-05 4.647474531e-05 6.889667653e-05 8.411896291e-05 9.042432080e-05 8.945024297e-05 9.253760230e-05 9.160996308e-05 9.183905395e-05 9.040018301e-05 9.153871258e-05 9.646981620e-05 1.005719811e-04 1.103520875e-04 1.099765347e-04 1.142826772e-04 1.160907282e-04 1.145150262e-04 1.164192314e-04 1.231883433e-04 1.193808500e-04 1.296191908e-04 1.316487821e-04 1.442235868e-04 1.387689660e-04 1.425829726e-04 1.612053795e-04 1.651855596e-04 1.659300300e-04 1.688922217e-04 1.767780969e-04 1.772929184e-04 1.849490950e-04 1.819043861e-04 1.859037812e-04 1.820644788e-04 1.883171342e-04 1.877949205e-04 1.991214041e-04 2.070026400e-04 2.110084785e-04 2.040195972e-04 2.057648081e-04 2.048019862e-04 2.202384357e-04 2.208488525e-04 2.223145787e-04 2.189745101e-04 2.180008621e-04 2.168740614e-04 2.223502220e-04 2.219567650e-04 2.337442346e-04 2.374939588e-04 2.415720773e-04 2.390094905e-04 2.486607324e-04 2.540894628e-04 2.657389895e-04 2.657389895e-04 2.683467042e-04 2.798273104e-04 2.821168330e-04 2.789834330e-04 2.779740908e-04 3.862759949e-04 3.663404263e-04 4.094716293e-04 3.591809868e-04 3.812910868e-04 4.097384040e-04 5.962402902e-04 4.052439098e-04 4.116042287e-04 3.696632433e-04 3.767606709e-04 4.471951594e-04 3.807621660e-04 3.776794729e-04 3.690154537e-04 3.574484188e-04 2.990898131e-04 2.552202203e-04 2.346944651e-04 2.198282174e-04 2.101414933e-04 1.784733402e-04 1.790805291e-04 
-3.349580075e-04 -1.187780019e-04 -1.011209678e-04 -9.090070169e-05 -8.954955808e-05 -8.893994739e-05 -8.571583710e-05 -8.490359031e-05 -7.775338109e-05 -7.366007594e-05 -7.392522303e-05 -7.323709900e-05 -7.238516589e-05 -7.197516166e-05 -6.892932049e-05 -5.918082401e-05 -5.856616867e-05 -5.235363363e-05 -5.127421657e-05 -4.953811371e-05 -4.030532382e-05 -4.070225194e-05 -3.772502437e-05 -3.245409255e-05 -2.971424806e-05 -3.146001304e-05 -3.064929381e-05 -2.801530893e-05 -1.898947746e-05 -1.378109420e-05 -1.343136850e-05 -5.800122075e-06 -5.009652186e-06 -6.829019180e-06 -4.627835327e-06 1.034255908e-06 2.689910132e-06 2.454880008e-06 4.149942386e-06 4.174698596e-06 5.227743825e-06 2.988376384e-05 4.242095478e-05 3.626666593e-05 4.741494138e-05 3.919472316e-05 6.139878402e-05 8.306887124e-05 7.557309947e-05 8.884614489e-05 7.842687208e-05 8.574309869e-05 8.561194829e-05 8.373521010e-05 8.557330341e-05 8.326785974e-05 8.554761484e-05 1.036845441e-04 1.023857169e-04 1.013227250e-04 1.002262792e-04 1.105940917e-04 1.008142793e-04 1.045860316e-04 1.032714174e-04 1.243883297e-04 1.156139784e-04 1.384881483e-04 1.307995441e-04 1.349469255e-04 1.455798032e-04 1.593915388e-04 1.569347745e-04 1.622790918e-04 1.659516215e-04 1.672569795e-04 1.682794349e-04 1.702854546e-04 1.762376377e-04 1.749051484e-04 1.748704662e-04 1.750297995e-04 1.846469588e-04 1.923469353e-04 1.952645700e-04 1.931911259e-04 1.943246295e-04 1.922789784e-04 2.024894516e-04 2.037040538e-04 2.044688336e-04 2.051729130e-04 2.035481300e-04 2.065830857e-04 2.049462721e-04 2.096353814e-04 2.147107202e-04 2.200526356e-04 2.232138997e-04 2.243935305e-04 2.342454128e-04 2.398904640e-04 2.391168909e-04 2.391168909e-04 2.400939521e-04 2.565868239e-04 2.573718214e-04 2.547823712e-04 2.596704262e-04 3.403779455e-04 3.250115002e-04 3.947020125e-04 2.969044817e-04 3.105842523e-04 3.222778287e-04 4.052439098e-04 5.868282212e-04 3.649165707e-04 3.195974019e-04 3.099064947e-04 4.001618260e-04 5.244947489e-04 3.266364983e-04 3.372689013e-04 4.107201128e-04 3.256054200e-04 2.871045041e-04 2.391890095e-04 2.275937923e-04 2.199173115e-04 1.926749046e-04 1.925089702e-04 
-3.333188781e-04 -1.178655808e-04 -1.017914652e-04 -9.050874686e-05 -8.917977555e-05 -8.867076088e-05 -8.719395340e-05 -8.531640376e-05 -7.877928163e-05 -7.490718220e-05 -7.246060523e-05 -7.367725805e-05 -7.125564416e-05 -7.065457861e-05 -6.823008203e-05 -5.713234022e-05 -5.702440010e-05 -5.181961568e-05 -4.926587364e-05 -4.800906109e-05 -4.211312299e-05 -4.234491089e-05 -3.746539896e-05 -2.937129177e-05 -3.270140489e-05 -2.898831097e-05 -3.089999736e-05 -2.994453019e-05 -2.298752854e-05 -1.442945909e-05 -1.301439626e-05 -8.140372070e-06 -6.775243211e-06 -7.616837624e-06 -6.434341936e-06 2.358731456e-06 -2.313624807e-07 2.691842497e-07 5.689727299e-06 5.811486510e-06 7.636243709e-06 3.184554963e-05 3.986418561e-05 3.880527272e-05 4.434115975e-05 4.229611670e-05 6.665611693e-05 7.603770824e-05 8.360687876e-05 7.966721153e-05 8.650499770e-05 7.800146656e-05 7.914568981e-05 8.291671481e-05 8.584047372e-05 8.944762280e-05 9.408637279e-05 9.472256290e-05 9.509226167e-05 1.021032090e-04 1.083198360e-04 1.012138513e-04 1.088389336e-04 1.121914450e-04 1.114617325e-04 1.239378674e-04 1.230488219e-04 1.367520889e-04 1.243287605e-04 1.360064796e-04 1.537598255e-04 1.522819811e-04 1.579137373e-04 1.569088054e-04 1.639888690e-04 1.664919022e-04 1.723101682e-04 1.714494509e-04 1.708229186e-04 1.688745196e-04 1.644602181e-04 1.713363548e-04 1.877906817e-04 1.922936201e-04 1.947241285e-04 1.925421987e-04 1.947184935e-04 1.935809861e-04 2.016847133e-04 2.025306288e-04 2.034891220e-04 1.916663452e-04 2.044930261e-04 2.033613555e-04 2.087561721e-04 2.096953799e-04 2.125861158e-04 2.188939912e-04 2.174258399e-04 2.227863315e-04 2.340706688e-04 2.387843231e-04 2.378501529e-04 2.378501529e-04 2.398288602e-04 2.438182230e-04 2.583858380e-04 2.592850995e-04 2.564284550e-04 3.334219908e-04 2.976590590e-04 3.327490524e-04 3.059483275e-04 4.030902647e-04 3.576306391e-04 4.116042287e-04 3.649165707e-04 5.863252247e-04 4.526815875e-04 3.520215239e-04 4.605122973e-04 3.458703255e-04 3.416513252e-04 4.289438272e-04 3.319254184e-04 2.975241110e-04 2.889876815e-04 2.351305114e-04 2.359790658e-04 2.278005007e-04 1.957340888e-04 1.864244355e-04 
-3.314495529e-04 -1.166613268e-04 -1.015568730e-04 -8.983644973e-05 -8.844170302e-05 -8.810584149e-05 -8.714430939e-05 -8.498925299e-05 -7.867676016e-05 -7.508831033e-05 -7.168655625e-05 -7.363885322e-05 -7.037234665e-05 -6.977014949e-05 -6.772925499e-05 -5.626246047e-05 -5.633069726e-05 -5.162820664e-05 -4.839001748e-05 -4.750997411e-05 -4.271992161e-05 -4.276177925e-05 -3.667763004e-05 -2.834701165e-05 -3.361080925e-05 -2.752177727e-05 -3.047107379e-05 -3.020002722e-05 -2.396900380e-05 -1.428975537e-05 -1.252380103e-05 -9.644932075e-06 -7.744568924e-06 -7.456396342e-06 -6.651562780e-06 2.846619417e-06 -1.024890277e-06 3.874772496e-07 6.339988984e-06 7.713897179e-06 9.777852794e-06 3.154166982e-05 3.781779631e-05 3.966997858e-05 4.159165022e-05 4.422363147e-05 6.799660134e-05 7.278444671e-05 8.656950109e-05 7.495755269e-05 8.917649289e-05 7.701414348e-05 7.864344328e-05 8.349995436e-05 8.612426853e-05 9.201280537e-05 9.676096584e-05 9.343455856e-05 9.467352587e-05 1.043242027e-04 1.107925120e-04 9.834007768e-05 1.112087563e-04 1.148443461e-04 1.138580163e-04 1.220576434e-04 1.250988780e-04 1.326906777e-04 1.237863687e-04 1.349433192e-04 1.518961634e-04 1.458416819e-04 1.543292798e-04 1.511642296e-04 1.589070989e-04 1.623714287e-04 1.676294844e-04 1.676276221e-04 1.635781955e-04 1.636225362e-04 1.639503497e-04 1.715209356e-04 1.836007376e-04 1.872473122e-04 1.893953488e-04 1.882998085e-04 1.908362122e-04 1.914659363e-04 1.953854189e-04 1.967089651e-04 1.971556314e-04 1.845982059e-04 1.994455599e-04 1.992221657e-04 2.035851334e-04 2.058532751e-04 2.061037374e-04 2.127407053e-04 2.077841620e-04 2.204886067e-04 2.292272825e-04 2.336226930e-04 2.312508256e-04 2.312508256e-04 2.336059255e-04 2.309876048e-04 2.476610067e-04 2.513504522e-04 2.528632189e-04 3.039562150e-04 2.820312645e-04 2.997996003e-04 3.047458264e-04 4.079378364e-04 3.579597817e-04 3.696632433e-04 3.195974019e-04 4.526815875e-04 5.833759508e-04 3.664476028e-04 3.993768405e-04 3.064490796e-04 3.385315150e-04 4.434677771e-04 2.985726679e-04 2.769924016e-04 2.929934817e-04 2.257060380e-04 2.422320129e-04 2.339633351e-04 2.054807712e-04 1.838373411e-04 
